index,latency_ns,revision,revision_present,output_probe
347,82430,1000,True,-0.7925189733505249
348,83723,1000,True,-0.8568748235702515
349,83072,1000,True,-0.9114580750465393
350,82805,1000,True,-0.9656143188476562
351,82731,1000,True,-1.0166444778442383
352,83082,1000,True,-1.0674688816070557
353,82297,1000,True,-1.1145856380462646
354,83740,1000,True,-1.1540170907974243
355,83834,1000,True,-1.1885720491409302
356,83274,1000,True,-1.2167845964431763
357,83063,1000,True,-1.242681860923767
358,83700,1000,True,-1.2677175998687744
359,83253,1000,True,-1.2885178327560425
360,83299,1000,True,-1.3059388399124146
361,83124,1000,True,-1.3188451528549194
362,83709,1000,True,-1.3303632736206055
363,83218,1000,True,-1.340039610862732
364,83260,1000,True,-1.3480418920516968
365,82370,1000,True,-1.3517463207244873
366,82556,1000,True,-1.3540152311325073
367,82225,1000,True,-1.3519519567489624
368,83302,1000,True,-1.345444679260254
369,82548,1000,True,-1.3378039598464966
370,82683,1000,True,-1.3292657136917114
371,84884,1000,True,-1.3176777362823486
372,84564,1000,True,-1.3030309677124023
373,83473,1000,True,-1.2819935083389282
374,82838,1000,True,-1.2562748193740845
375,82450,1000,True,-1.2276681661605835
376,83555,1000,True,-1.1929657459259033
377,83340,1000,True,-1.1496286392211914
378,82996,1000,True,-1.0950809717178345
379,83502,1000,True,-1.0278855562210083
380,83705,1000,True,-0.9542962312698364
381,83372,1000,True,-0.8665689826011658
382,85692,1000,True,-0.7609890699386597
383,83089,1000,True,-0.6263324022293091
384,83022,1000,True,-0.4613550007343292
385,83518,1000,True,-0.2747792899608612
386,83480,1000,True,-0.08334271609783173
387,82573,1000,True,0.09975647181272507
388,82949,1000,True,0.27296188473701477
389,82644,1000,True,0.4357767403125763
390,30180200,1000,True,-0.24028226733207703
391,87165,1000,True,-0.30693739652633667
392,83866,1000,True,-0.3863624334335327
393,83404,1000,True,-0.4736209511756897
394,84306,1000,True,-0.5607803463935852
395,83312,1000,True,-0.6450552940368652
396,83541,1000,True,-0.7227338552474976
397,82212,1000,True,-0.7925189733505249
398,83712,1000,True,-0.8568748235702515
399,83880,1000,True,-0.9114580750465393
400,82538,1000,True,-0.9656143188476562
401,81188,1000,True,-1.0166444778442383
402,83762,1000,True,-1.0674688816070557
403,82168,1000,True,-1.1145856380462646
404,82539,1000,True,-1.1540170907974243
405,81751,1000,True,-1.1885720491409302
406,81975,1000,True,-1.2167845964431763
407,82144,1000,True,-1.242681860923767
408,81864,1000,True,-1.2677175998687744
409,80769,1000,True,-1.2885178327560425
410,81305,1000,True,-1.3059388399124146
411,82231,1000,True,-1.3188451528549194
412,80814,1000,True,-1.3303632736206055
413,84312,1000,True,-1.340039610862732
414,83660,1000,True,-1.3480418920516968
415,82493,1000,True,-1.3517463207244873
416,82540,1000,True,-1.3540152311325073
