index,latency_ns,revision,revision_present,output_probe
265,81236,1275,True,-1.3517463207244873
266,81744,1276,True,-1.3540152311325073
267,81414,1277,True,-1.3519519567489624
268,81864,1278,True,-1.345444679260254
269,81543,1279,True,-1.3378039598464966
270,81883,1280,True,-1.3292657136917114
271,81937,1281,True,-1.3176777362823486
272,81953,1282,True,-1.3030309677124023
273,81627,1283,True,-1.2819935083389282
274,82615,1284,True,-1.2562748193740845
275,82509,1285,True,-1.2276681661605835
276,81988,1286,True,-1.1929657459259033
277,82800,1287,True,-1.1496286392211914
278,82402,1288,True,-1.0950809717178345
279,82166,1289,True,-1.0278855562210083
280,81637,1290,True,-0.9542962312698364
281,84417,1291,True,-0.8665689826011658
282,82167,1292,True,-0.7609890699386597
283,82790,1293,True,-0.6263324022293091
284,82204,1294,True,-0.4613550007343292
285,83878,1295,True,-0.2747792899608612
286,81862,1296,True,-0.08334271609783173
287,82843,1297,True,0.09975647181272507
288,82298,1298,True,0.27296188473701477
289,82051,1299,True,0.4357767403125763
290,48210978,1300,True,-0.24028226733207703
291,87888,1301,True,-0.30693739652633667
292,83919,1302,True,-0.3863624334335327
293,82854,1303,True,-0.4736209511756897
294,85373,1304,True,-0.5607803463935852
295,82318,1305,True,-0.6450552940368652
296,82929,1306,True,-0.7227338552474976
297,82028,1307,True,-0.7925189733505249
298,82520,1308,True,-0.8568748235702515
299,82049,1309,True,-0.9114580750465393
300,82861,1310,True,-0.9656143188476562
301,81969,1311,True,-1.0166444778442383
302,82129,1312,True,-1.0674688816070557
303,81906,1313,True,-1.1145856380462646
304,82150,1314,True,-1.1540170907974243
305,82823,1315,True,-1.1885720491409302
306,82339,1316,True,-1.2167845964431763
307,81479,1317,True,-1.242681860923767
308,82453,1318,True,-1.2677175998687744
309,81992,1319,True,-1.2885178327560425
310,81735,1320,True,-1.3059388399124146
311,81620,1321,True,-1.3188451528549194
312,82216,1322,True,-1.3303632736206055
313,81379,1323,True,-1.340039610862732
314,81960,1324,True,-1.3480418920516968
315,82067,1325,True,-1.3517463207244873
316,84980,1326,True,-1.3540152311325073
317,81780,1327,True,-1.3519519567489624
318,81946,1328,True,-1.345444679260254
319,81840,1329,True,-1.3378039598464966
320,82174,1330,True,-1.3292657136917114
321,81490,1331,True,-1.3176777362823486
322,81123,1332,True,-1.3030309677124023
323,81249,1333,True,-1.2819935083389282
324,82012,1334,True,-1.2562748193740845
